date,domain_code,page_title,count_views,total_response_size
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:1986_eskom_logo_klein.jpg,1,8095
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AJ_van_der_Merwe.jpg,1,8855
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AM_Meiring.jpg,1,8876
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AM_Meiring_groep.jpg,1,8745
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Barkly-Oos.jpg,1,8232
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Britstown.jpg,1,8223
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Durbanville.jpg,1,8214
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Goudini.jpg,1,8188
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Prieska.jpg,1,8199
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AP_Smit_Toringkerk.jpg,1,8182
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AWS1990klein.jpg,1,7142
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AWS2009klein.jpg,1,7237
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Abraham_Faure.jpg,1,8692
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Absa-curriecup-logo.jpg,1,8464
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Affies_wapen.jpg,1,7657
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Afr_Sperm.png,4,30703
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Africa-countries-central.png,1,35059
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AgangSA.png,1,8427
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:American_Samoa_on_the_globe_(Polynesia_centered).svg,1,25010
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Andrew_Murray_McGregor.jpg,1,9434
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Andrew_en_Miemie_McGregor2.jpg,1,9318
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Andries_Petrus_Hendricks_Grafsteen.jpg,1,8478
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Ann_Nosworthy_2008.jpg,1,8880
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Anrie_portrait.jpg,4,35149
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:AnthonyPenderis.jpg,1,7599
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Apple_Safari.png,1,8234
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Apple_logo_black.svg,1,12329
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Arma2_Campaign1_mission4_screenshot.jpg,1,23470
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Armadillo2.jpg,1,10535
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:As_en_aanhangskelet.svg,1,7839
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Atpai.png,1,7667
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Attie_van_Wijk.jpg,1,8541
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Australian_Aboriginal_Flag.svg,1,7983
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Autriservice.gif,1,7564
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:BPJ_Marchand.jpg,1,8507
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Bandera_provincia_Albacete.svg,1,10307
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Bene_van_die_hand.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Bene_van_die_skouergordel.svg,1,7847
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Beta_uc_lc.svg,1,9820
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Beyers_Naud%C3%A9.jpg,1,9244
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blason_Biarritz_64.svg,1,11629
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blason_Chinon_37.svg,1,10558
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blason_d%C3%A9partement_fr_Lot-et-Garonne2.svg,1,11331
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blason_de_l%27Auvergne.svg,1,11425
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blouskool.JPG,1,7116
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Blues_Franchise_Unions_Area.png,1,7331
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Boland-stadion.jpg,1,8679
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Boland_Landbou.jpg,1,7186
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Boland_logo.jpg,1,8068
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1.svg,1,7659
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-123.svg,1,7803
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1236.svg,1,7947
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12367.svg,1,7848
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-123678.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12368.svg,1,7855
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1237.svg,1,7847
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12378.svg,1,7791
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1238.svg,1,7787
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-125.svg,1,7813
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1253.svg,1,7817
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12536.svg,1,7847
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-125367.svg,1,7814
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1253678.svg,1,7841
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-125368.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12537.svg,1,7854
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-125378.svg,1,7765
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12538.svg,1,7794
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1256.svg,1,7846
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12567.svg,1,7758
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-125678.svg,1,7754
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12568.svg,1,7892
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1257.svg,1,7924
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12578.svg,1,7755
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-126.svg,1,7984
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1267.svg,1,7805
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-12678.svg,1,7760
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1268.svg,1,7760
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-127.svg,1,7846
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1278.svg,1,7897
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-128.svg,1,8075
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-13.svg,1,7733
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-136.svg,1,7912
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1367.svg,1,7930
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-13678.svg,1,7801
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1368.svg,1,7796
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-137.svg,1,7959
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1378.svg,1,7762
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-138.svg,1,7791
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14.svg,1,7567
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142.svg,1,7594
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1423.svg,1,7659
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14236.svg,1,7645
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142367.svg,1,7614
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1423678.svg,1,7607
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142368.svg,1,7651
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14237.svg,1,7715
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142378.svg,1,7677
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14238.svg,1,7697
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1425.svg,1,7647
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14253.svg,1,7654
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1425367.svg,1,7650
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14253678.svg,1,8821
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1425368.svg,1,7712
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142537.svg,1,7666
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1425378.svg,1,7611
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14256.svg,1,8032
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142567.svg,1,7609
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1425678.svg,1,7613
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142568.svg,1,7610
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142578.svg,1,7653
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14258.svg,1,7647
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1426.svg,1,7700
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14267.svg,1,7602
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-142678.svg,1,7672
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14268.svg,1,7626
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14278.svg,1,7670
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1428.svg,1,7666
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-143.svg,1,7592
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1436.svg,1,7874
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14367.svg,1,7710
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-143678.svg,1,7609
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14368.svg,1,7650
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1437.svg,1,7697
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14378.svg,1,7632
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1438.svg,1,7692
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-145.svg,1,7589
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1453.svg,1,7612
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14536.svg,1,7679
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-145367.svg,1,7713
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1453678.svg,1,7646
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-145368.svg,1,7650
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14537.svg,1,7713
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-145378.svg,1,7610
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14538.svg,1,7647
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1456.svg,1,7653
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14567.svg,1,7606
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-145678.svg,1,7645
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1457.svg,1,7664
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14578.svg,1,7645
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-146.svg,1,7638
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1467.svg,1,7605
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-14678.svg,1,7652
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1468.svg,1,7645
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-147.svg,1,7684
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1478.svg,1,7625
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-148.svg,1,7613
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-15.svg,1,7810
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-153.svg,1,7886
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1536.svg,1,7933
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-15367.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-153678.svg,1,7756
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-15368.svg,1,7798
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1537.svg,1,7837
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-15378.svg,1,7864
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1538.svg,1,7930
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1567.svg,1,7759
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-15678.svg,1,7804
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1568.svg,1,7798
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-157.svg,1,7847
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1578.svg,1,7794
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-158.svg,1,7795
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-16.svg,1,7978
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-167.svg,1,7846
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-1678.svg,1,7872
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-168.svg,1,7938
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-17.svg,1,7841
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2.svg,1,7815
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-23.svg,1,7778
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-236.svg,1,7888
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2367.svg,1,7785
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-23678.svg,1,7812
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2368.svg,1,7708
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-237.svg,1,7852
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2378.svg,1,7851
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-238.svg,1,7989
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-25.svg,1,7809
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-253.svg,1,7674
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2536.svg,1,7863
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-25367.svg,1,7686
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-253678.svg,1,7897
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-25368.svg,1,7826
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2537.svg,1,7753
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-25378.svg,1,7890
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-256.svg,1,7632
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2567.svg,1,7802
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-25678.svg,1,7839
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2568.svg,1,7911
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2578.svg,1,8257
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-258.svg,1,7878
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-26.svg,1,7874
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-267.svg,1,7927
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-2678.svg,1,7817
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-268.svg,1,7841
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-27.svg,1,7775
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-278.svg,1,7803
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-28.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-3.svg,1,7753
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-36.svg,1,7748
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-367.svg,1,7680
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-3678.svg,1,7795
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-368.svg,1,7803
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-37.svg,1,7724
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-378.svg,1,7788
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-38.svg,1,7726
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42.svg,1,7804
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-423.svg,1,7810
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4236.svg,1,7764
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42367.svg,1,7955
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-423678.svg,1,7866
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42368.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4237.svg,1,8131
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42378.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4238.svg,1,7795
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-425.svg,1,7805
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4253.svg,1,7926
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42536.svg,1,7844
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-425367.svg,1,7854
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4253678.svg,1,7800
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-425368.svg,1,7764
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42537.svg,1,7857
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-425378.svg,1,7764
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42538.svg,1,7793
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4256.svg,1,7896
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42567.svg,1,7850
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-425678.svg,1,7800
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4257.svg,1,7852
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42578.svg,1,7762
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4258.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-426.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4267.svg,1,7764
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-42678.svg,1,7796
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4268.svg,1,7804
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-427.svg,1,7843
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4278.svg,1,7953
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-428.svg,1,7792
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-43.svg,1,7884
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-436.svg,1,7793
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4367.svg,1,7802
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4368.svg,1,7802
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-437.svg,1,7877
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4378.svg,1,7793
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-438.svg,1,7795
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-453.svg,1,7863
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4536.svg,1,7853
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-45367.svg,1,7800
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-453678.svg,1,7870
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-45368.svg,1,7796
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4537.svg,1,8433
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-45378.svg,1,7816
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4538.svg,1,7847
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-456.svg,1,7929
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4567.svg,1,7845
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-45678.svg,1,7797
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4568.svg,1,7878
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-457.svg,1,7793
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4578.svg,1,7874
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-458.svg,1,7946
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-46.svg,1,7881
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-467.svg,1,7756
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-4678.svg,1,7790
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-468.svg,1,7826
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-47.svg,1,7923
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-478.svg,1,7851
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-48.svg,1,7878
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-5.svg,1,7801
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-53.svg,1,7821
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-536.svg,1,7838
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-5367.svg,1,7848
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-53678.svg,1,7890
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-5368.svg,1,7887
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-537.svg,1,7849
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-5378.svg,1,7862
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-538.svg,1,7842
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-56.svg,1,7750
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-567.svg,1,7869
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-5678.svg,1,7687
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-568.svg,1,7862
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-57.svg,1,7855
2016-01-01T20:00:00.000+01:00,af,L%C3%AAer:Braille8_Dots-578.svg,1,7828
