2015-06-04T00:36:00Z,MUNI CODE/MISC (1090MISC),400 Block MITCHELL LN,PALO ALTO,94301
2015-06-04T01:00:00Z,PENAL CODE/DISOBEY COURT ORDER (66),2800 Block MIDDLEFIELD RD,PALO ALTO,94306
2015-06-04T01:00:00Z,N&D/POSSESS/TRANSPORT (11379),2800 Block MIDDLEFIELD RD,PALO ALTO,94306
2015-06-04T01:00:00Z,PENAL CODE/DISOBEY COURT ORDER (66),2800 Block MIDDLEFIELD RD,PALO ALTO,94306
2015-06-04T06:30:00Z,PENAL CODE/MISC (PENALMI),200 Block HOMER AV,PALO ALTO,94301
2015-06-04T06:45:00Z,TRAFFIC/MISC (TRAFMISC),COWPER ST & COLORADO AV,PALO ALTO,94306
2015-06-04T07:30:00Z,BATTERY/SIMPLE (242SB),300 Block PASTEUR DR,PALO ALTO,94304
2015-06-04T08:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),700 Block HOMER AV,PALO ALTO,94301
2015-06-04T10:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),100 Block MELVILLE AV,PALO ALTO,94301
2015-06-04T15:09:00Z,THEFT PETTY/MISC (488M),300 Block PASTEUR DR,PALO ALTO,94304
2015-06-04T16:00:00Z,IDENTITY THEFT/MISC. (530M),1300 Block DANA AV,PALO ALTO,94301
2015-06-04T16:00:00Z,IDENTITY THEFT/MISC. (530M),1300 Block DANA AV,PALO ALTO,94301
2015-06-04T16:30:00Z,THEFT PETTY/FROM AUTO (488FA),600 Block BARRON AV,PALO ALTO,94306
2015-06-04T17:10:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),3000 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-04T19:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),3000 Block MIDDLEFIELD RD,PALO ALTO,94306
2015-06-04T19:31:00Z,MUNI CODE/MISC (1090MISC),400 Block LYTTON AV,PALO ALTO,94301
2015-06-04T19:45:00Z,WARRANT/OTHER AGENCY (OWARRANT),400 Block LYTTON AV,PALO ALTO,94301
2015-06-04T22:00:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),400 Block WEBSTER ST,PALO ALTO,94301
2015-06-05T00:11:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),500 Block RAMONA ST,PALO ALTO,94301
2015-06-05T07:15:00Z,PENAL CODE/TERRORIST THREATS (422),500 Block BRYANT ST,PALO ALTO,94301
2015-06-05T08:48:00Z,MISDEMEANOR/HIT & RUN (20002),2700 Block SOUTH CT,PALO ALTO,94306
2015-06-05T09:00:00Z,TRAFFIC/MISC (TRAFMISC),200 Block QUARRY RD,PALO ALTO,94304
2015-06-05T09:00:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),600 Block COWPER ST,PALO ALTO,94301
2015-06-05T09:54:00Z,N&D/MISC (N&DMISC),3400 Block MURDOCH DR,PALO ALTO,94306
2015-06-05T10:30:00Z,ACCIDENT PROPERTY DAMAGE (1182),800 Block OREGON EXPY,PALO ALTO,94303
2015-06-05T13:42:00Z,TRAFFIC/MISC (TRAFMISC),HAMILTON AV & WAVERLEY ST,PALO ALTO,94301
2015-06-05T14:10:00Z,ACCIDENT MINOR INJURY (1181),1500 Block BLOCK ARASTRADERO RD,PALO ALTO,94304
2015-06-05T15:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),400 Block PORTAGE AV,PALO ALTO,94306
2015-06-05T15:25:00Z,TRAFFIC/SUSPENDED LICENSE (14601),2900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-05T16:00:00Z,THEFT GRAND/MISC (487M),300 Block GRANT AV,PALO ALTO,94306
2015-06-05T16:15:00Z,N&D/UNDER INFLUENCE (11550),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T16:15:00Z,N&D/UNDER INFLUENCE (11550),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T16:15:00Z,POSSESS STOLEN PROP/MISC (496),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T16:15:00Z,PROWLER/MISC (647G),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T17:00:00Z,POSSESS STOLEN PROP/MISC (496),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T17:00:00Z,PROWLER/MISC (647G),500 Block HILBAR LN,PALO ALTO,94303
2015-06-05T19:00:00Z,THEFT GRAND/PERSON (487P),1800 Block SAND HILL RD,PALO ALTO,94304
2015-06-05T19:15:00Z,ACCIDENT PROPERTY DAMAGE (1182),900 Block OREGON EXPY,PALO ALTO,94303
2015-06-05T19:21:00Z,TRAFFIC/SUSPENDED LICENSE (14601),2100 Block FRANCIS DR ST,PALO ALTO,94303
2015-06-05T21:30:00Z,THEFT PETTY/AUTO ACCESSORY (488A),3400 Block JANICE WAY,PALO ALTO,94303
2015-06-06T00:36:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-06T05:22:00Z,PENAL CODE/MISC (PENALMI),500 Block HIGH ST,PALO ALTO,94301
2015-06-06T09:19:00Z,PENAL CODE/DISOBEY COURT ORDER (66),500 Block RAMONA ST,PALO ALTO,94301
2015-06-06T12:30:00Z,IDENTITY THEFT/CREDIT CARDS (530C),2200 Block SANTA ANA ST,PALO ALTO,94303
2015-06-06T14:58:00Z,IDENTITY THEFT/MISC. (530M),3400 Block CORK OAK WAY,PALO ALTO,94303
2015-06-06T15:53:00Z,ACCIDENT PROPERTY DAMAGE (1182),100 Block EL CAMINO REAL,PALO ALTO,""
2015-06-06T20:10:00Z,TRAFFIC/STOLEN/LOST PLATE (STLLOSPL),900 Block PARADISE WAY,PALO ALTO,94306
2015-06-07T00:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),EMBARCADERO RD & EL CAMINO REAL,PALO ALTO,94306
2015-06-07T01:44:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-07T03:00:00Z,FOUND PROPERTY/MISC (FOUND),500 Block HIGH ST,PALO ALTO,94301
2015-06-07T03:54:00Z,N&D/UNDER INFLUENCE (11550),3500 Block ALMA VILLAGE CIR,PALO ALTO,94306
2015-06-07T09:30:00Z,TRAFFIC/MISC (TRAFMISC),WAVERLEY ST & UNIVERSITY AV,PALO ALTO,94301
2015-06-07T09:59:00Z,TRAFFIC/MISC (TRAFMISC),2300 Block UNIVERSITY AV,"",94303
2015-06-07T12:15:00Z,BICYCLE/ABANDONED (ABANBIKE),1500 Block HAMILTON AV,PALO ALTO,94303
2015-06-07T13:22:00Z,TRAFFIC/MISC (TRAFMISC),EDGEWOOD DR & NEWELL RD,PALO ALTO,94303
2015-06-07T13:51:00Z,ACCIDENT PROPERTY DAMAGE (1182),EL CAMINO REAL & SAND HILL RD,PALO ALTO,94304
2015-06-07T15:00:00Z,VANDALISM/FELONY (594F),400 Block CAMBRIDGE AV,PALO ALTO,94306
2015-06-07T15:00:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),100 Block BRYANT ST,PALO ALTO,94301
2015-06-07T15:00:00Z,VANDALISM/FELONY (594F),400 Block CAMBRIDGE AV,PALO ALTO,94306
2015-06-07T17:00:00Z,VANDALISM/FELONY (594F),4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-07T18:28:00Z,TRAFFIC/SUSPENDED LICENSE (14601),100 Block FOREST AV,PALO ALTO,94301
2015-06-07T18:33:00Z,BATTERY/SIMPLE (242SB),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-07T18:33:00Z,BURGLARY/COMMERCIAL (459C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-07T18:33:00Z,PENAL CODE/POSSESS BURG TOOLS (466),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-07T20:16:00Z,BICYCLE/ABANDONED (ABANBIKE),3500 Block EMERSON ST,PALO ALTO,94306
2015-06-07T20:16:00Z,VEHICLE/ABANDONED (1124),3500 Block EMERSON ST,PALO ALTO,94306
2015-06-07T21:00:00Z,VANDALISM/MISDEMEANOR (594M),300 Block GUINDA ST,PALO ALTO,94301
2015-06-07T21:30:00Z,VANDALISM/MISDEMEANOR (594M),700 Block LYTTON AV,PALO ALTO,94301
2015-06-07T22:25:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T03:16:00Z,VEHICLE/RECOVERED (10851R),E MEADOW DR & E MEADOW CIR,PALO ALTO,94303
2015-06-08T03:16:00Z,VEHICLE/RECOVERED (10851R),E MEADOW DR & E MEADOW CIR,PALO ALTO,94303
2015-06-08T04:01:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),4000 Block BEN LOMOND DR,PALO ALTO,94306
2015-06-08T07:45:00Z,VEHICLE/STORED (22651T),1400 Block EDGEWOOD DR,PALO ALTO,94301
2015-06-08T08:30:00Z,ACCIDENT PROPERTY DAMAGE (1182),BRYANT ST & CHANNING AV,PALO ALTO,94301
2015-06-08T09:03:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),LYTTON AV & WAVERLEY ST,PALO ALTO,94301
2015-06-08T09:30:00Z,BURGLARY/AUTO (459A),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T09:40:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block LYTTON AV,PALO ALTO,94301
2015-06-08T09:40:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block LYTTON AV,PALO ALTO,94301
2015-06-08T10:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T10:05:00Z,ACCIDENT PROPERTY DAMAGE (1182),900 Block OREGON EXPY,PALO ALTO,94303
2015-06-08T11:15:00Z,TRAFFIC/SUSPENDED LICENSE (14601),HAMILTON AV & RAMONA ST,PALO ALTO,94301
2015-06-08T11:15:00Z,WARRANT/PALO ALTO (PWARRANT),HAMILTON AV & RAMONA ST,PALO ALTO,94301
2015-06-08T11:25:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block BRYANT ST,PALO ALTO,94301
2015-06-08T12:10:00Z,ACCIDENT PROPERTY DAMAGE (1182),WAVERLEY ST & HAMILTON AV,PALO ALTO,94301
2015-06-08T12:30:00Z,BURGLARY/AUTO (459A),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T12:30:00Z,BURGLARY/RESIDENTIAL (459R),400 Block MARGARITA AV,PALO ALTO,94306
2015-06-08T12:30:00Z,BURGLARY/RESIDENTIAL (459R),400 Block MARGARITA AV,PALO ALTO,94306
2015-06-08T12:30:00Z,BURGLARY/AUTO (459A),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T12:30:00Z,BURGLARY/COMMERCIAL (459C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T12:30:00Z,POSSESS STOLEN PROP/MISC (496),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T12:30:00Z,IDENTITY THEFT/CREDIT CARDS (530C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-08T14:06:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T14:08:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T14:08:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T15:03:00Z,THEFT GRAND/SHOPLIFT (487S),400 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T15:57:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),3000 Block ALMA ST,PALO ALTO,94306
2015-06-08T16:00:00Z,BURGLARY/RESIDENTIAL (459R),4300 Block SILVA AV,PALO ALTO,94306
2015-06-08T16:01:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T18:50:00Z,BURGLARY/SHOPLIFT (459S),400 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T18:50:00Z,BURGLARY/SHOPLIFT (459S),400 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T19:00:00Z,PSYCH SUBJECT (5150),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-08T19:45:00Z,BURGLARY/AUTO (459A),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-08T19:45:00Z,BURGLARY/AUTO (459A),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-08T19:50:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LYTTON AV & WAVERLEY ST,PALO ALTO,94301
2015-06-09T00:17:00Z,TRAFFIC/SUSPENDED LICENSE (14601),MACKAY DR & SAN ANTONIO RD,PALO ALTO,94306
2015-06-09T02:29:00Z,N&D/PARAPHERNALIA (11364),600 Block LOS ROBLES AV,PALO ALTO,94306
2015-06-09T02:29:00Z,N&D/POSSESS/TRANSPORT (11379),600 Block LOS ROBLES AV,PALO ALTO,94306
2015-06-09T02:29:00Z,PENAL CODE/RESISTING ARREST (148RA),600 Block LOS ROBLES AV,PALO ALTO,94306
2015-06-09T02:29:00Z,PENAL CODE/MISC (PENALMI),600 Block LOS ROBLES AV,PALO ALTO,94306
2015-06-09T07:30:00Z,ACCIDENT PROPERTY DAMAGE (1182),OREGON EXPY & ALMA ST,PALO ALTO,94301
2015-06-09T07:52:00Z,ROBBERY/ARMED (211A),900 Block HAMILTON AV,PALO ALTO,94301
2015-06-09T07:52:00Z,BURGLARY/RESIDENTIAL (459R),900 Block HAMILTON AV,PALO ALTO,94301
2015-06-09T10:00:00Z,IDENTITY THEFT/MISC. (530M),1500 Block HAMILTON AV,PALO ALTO,94303
2015-06-09T10:00:00Z,ELDER ABUSE/FINANCIAL (368EF),1500 Block HAMILTON AV,PALO ALTO,94303
2015-06-09T10:00:00Z,IDENTITY THEFT/MISC. (530M),1500 Block HAMILTON AV,PALO ALTO,94303
2015-06-09T10:15:00Z,THEFT PETTY/MISC (488M),300 Block ADDISON AV,PALO ALTO,94301
2015-06-09T12:00:00Z,THEFT PETTY/MISC (488M),1000 Block PARKINSON AV,PALO ALTO,94301
2015-06-09T12:14:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-09T12:44:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-09T14:13:00Z,MUNI CODE/MISC (1090MISC),200 Block LYTTON AV,PALO ALTO,94301
2015-06-09T14:38:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),1800 Block PARK BLVD,PALO ALTO,94306
2015-06-09T15:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),2300 Block HIGH ST,PALO ALTO,94301
2015-06-09T15:04:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),2300 Block HIGH ST,PALO ALTO,94301
2015-06-09T15:36:00Z,MUNI CODE/MISC (1090MISC),200 Block LYTTON AV,PALO ALTO,94301
2015-06-09T15:43:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block BRYANT ST,PALO ALTO,94301
2015-06-09T16:00:00Z,MISDEMEANOR/HIT & RUN (20002),1000 Block BLOCK SAN ANTONIO RD,PALO ALTO,94303
2015-06-09T16:30:00Z,BURGLARY/COMMERCIAL (459C),1500 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-06-09T19:00:00Z,VEHICLE/STOLEN (10851S),600 Block OREGON AV,PALO ALTO,94301
2015-06-09T19:07:00Z,IDENTITY THEFT/CREDIT CARDS (530C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-09T19:40:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-09T19:48:00Z,WARRANT/OTHER AGENCY (OWARRANT),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-09T20:26:00Z,WARRANT/OTHER AGENCY (OWARRANT),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-09T20:30:00Z,VANDALISM/FELONY (594F),2700 Block MIDTOWN CT,PALO ALTO,94303
2015-06-09T21:00:00Z,BURGLARY/COMMERCIAL (459C),700 Block EMBARCADERO RD,PALO ALTO,94303
2015-06-09T21:00:00Z,VANDALISM/MISDEMEANOR (594M),700 Block EMBARCADERO RD,PALO ALTO,94303
2015-06-09T21:42:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),UNIVERSITY AV & SENECA ST,PALO ALTO,94301
2015-06-09T23:05:00Z,WARRANT/OTHER AGENCY (OWARRANT),500 Block HIGH ST,PALO ALTO,94301
2015-06-10T00:10:00Z,MUNI CODE/MISC (1090MISC),400 Block MITCHELL LN,PALO ALTO,94301
2015-06-10T03:10:00Z,VEHICLE/STORED (22651T),100 Block MONROE DR,PALO ALTO,94306
2015-06-10T03:39:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),DEL MEDIO AV & EL CAMINO REAL,MOUNTAIN VIEW,""
2015-06-10T09:00:00Z,N&D/POSSESS/SALES (11378),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-10T09:00:00Z,PENAL CODE/TRESPASS (602),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-10T09:00:00Z,PENAL CODE/MISC (PENALMI),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-10T09:20:00Z,PENAL CODE/TRESPASS (602),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-10T10:25:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),3300 Block ALMA ST,PALO ALTO,94306
2015-06-10T10:57:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),1800 Block SAND HILL RD,PALO ALTO,94304
2015-06-10T12:25:00Z,THEFT PETTY/AUTO ACCESSORY (488A),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-10T12:25:00Z,THEFT PETTY/FROM AUTO (488FA),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-10T12:26:00Z,MUNI CODE/MISC (1090MISC),200 Block LYTTON AV,PALO ALTO,94301
2015-06-10T12:56:00Z,PENAL CODE/DISOBEY COURT ORDER (66),2600 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-10T14:28:00Z,BURGLARY/RESIDENTIAL (459R),3900 Block ALMA ST,PALO ALTO,94306
2015-06-10T14:28:00Z,BURGLARY/RESIDENTIAL (459R),3900 Block ALMA ST,PALO ALTO,94306
2015-06-10T15:56:00Z,THEFT PETTY/MISC (488M),2400 Block W BAYSHORE RD,PALO ALTO,94303
2015-06-10T15:56:00Z,THEFT PETTY/MISC (488M),2400 Block W BAYSHORE RD,PALO ALTO,94303
2015-06-10T23:59:00Z,TRAFFIC/SUSPENDED LICENSE (14601),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-06-11T00:35:00Z,BATTERY/SIMPLE (242SB),3100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T00:35:00Z,F&W/BRANDISHING (417),3100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T00:35:00Z,PENAL CODE/TERRORIST THREATS (422),3100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T00:35:00Z,PENAL CODE/DISOBEY COURT ORDER (66),3100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T03:25:00Z,TRAFFIC/MISC (TRAFMISC),LINCOLN AV & UNIVERSITY AV,PALO ALTO,94301
2015-06-11T05:56:00Z,PENAL CODE/MISC (PENALMI),500 Block HIGH ST,PALO ALTO,94301
2015-06-11T05:56:00Z,WARRANT/PALO ALTO (PWARRANT),500 Block HIGH ST,PALO ALTO,94301
2015-06-11T06:30:00Z,THEFT GRAND/MISC (487M),3700 Block LINDERO DR,PALO ALTO,94306
2015-06-11T06:30:00Z,VANDALISM/MISDEMEANOR (594M),3000 Block HANOVER ST,PALO ALTO,94304
2015-06-11T06:31:00Z,ACCIDENT PROPERTY DAMAGE (1182),31000 Block PAGE MILL RD,PALO ALTO,""
2015-06-11T06:35:00Z,PENAL CODE/MISC (PENALMI),HOMER AV,PALO ALTO,94301
2015-06-11T07:00:00Z,OUTSIDE INVESTIGATION/MISC (OUTSIDE),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T10:45:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-11T11:22:00Z,LOST PROPERTY/MISC (LOST),700 Block EL CAMINO REAL,PALO ALTO,94301
2015-06-11T11:22:00Z,LOST PROPERTY/MISC (LOST),700 Block EL CAMINO REAL,PALO ALTO,94301
2015-06-11T11:43:00Z,ACCIDENT PROPERTY DAMAGE (1182),CAMBRIDGE AV & BIRCH ST,PALO ALTO,94306
2015-06-11T12:00:00Z,CHECKS/MISC (475M),1800 Block EMBARCADERO RD,PALO ALTO,94303
2015-06-11T13:36:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),900 Block ALMA ST,PALO ALTO,94301
2015-06-11T13:36:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),900 Block ALMA ST,PALO ALTO,94301
2015-06-11T15:10:00Z,ACCIDENT MINOR INJURY (1181),3200 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-11T17:10:00Z,ACCIDENT MINOR INJURY (1181),1100 Block BLOCK UNIVERSITY AV,PALO ALTO,94301
2015-06-11T18:16:00Z,PENAL CODE/MISC (PENALMI),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-11T19:00:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LYTTON AV & KIPLING ST,PALO ALTO,94301
2015-06-11T19:25:00Z,WARRANT/OTHER AGENCY (OWARRANT),LYTTON AV & ALMA ST,PALO ALTO,94301
2015-06-11T21:32:00Z,TRAFFIC/SUSPENDED LICENSE (14601),SAN ANTONIO RD & NITA AV,PALO ALTO,94306
2015-06-11T22:00:00Z,BURGLARY/AUTO (459A),2600 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-12T00:00:00Z,RESTRAINING ORDER (RESTRAIN),200 Block FOREST AV,PALO ALTO,94301
2015-06-12T00:55:00Z,WARRANT/OTHER AGENCY (OWARRANT),LYTTON AV & EMERSON ST,PALO ALTO,94301
2015-06-12T01:59:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),600 Block BLOCK HAWTHORNE AV,PALO ALTO,94301
2015-06-12T02:06:00Z,TRAFFIC/SUSPENDED LICENSE (14601),COLORADO AV & COWPER ST,PALO ALTO,94306
2015-06-12T05:21:00Z,FOUND PROPERTY/MISC (FOUND),2600 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-12T08:00:00Z,OUTSIDE INVESTIGATION/MISC (OUTSIDE),600 Block TYRELLA AVE,MOUNTAIN VIEW,""
2015-06-12T10:05:00Z,TRAFFIC/SUSPENDED LICENSE (14601),E CHARLESTON RD & SAN ANTONIO RD,PALO ALTO,94303
2015-06-12T15:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),4300 Block EL CAMINO REAL,PALO ALTO,""
2015-06-12T16:00:00Z,BURGLARY/COMMERCIAL (459C),2400 Block EMBARCADERO WAY,PALO ALTO,94303
2015-06-12T17:00:00Z,THEFT PETTY/MISC (488M),2400 Block EMBARCADERO WAY,PALO ALTO,94303
2015-06-12T19:00:00Z,ROBBERY/STRONG ARM (211SA),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-12T21:00:00Z,TRAFFIC/SUSPENDED LICENSE (14601),EL CAMINO REAL & N SAN ANTONIO RD,"",""
2015-06-12T21:05:00Z,ACCIDENT MINOR INJURY (1181),2000 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-06-12T21:36:00Z,MUNI CODE/MISC (1090MISC),URBAN LN & UNIVERSITY AV,PALO ALTO,94301
2015-06-12T21:55:00Z,PROWLER/MISC (647G),300 Block OLIVE AV,PALO ALTO,94306
2015-06-13T02:17:00Z,PENAL CODE/FALSE INFO TO POLIC (1489),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-06-13T08:00:00Z,IDENTITY THEFT/CREDIT CARDS (530C),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-13T08:37:00Z,TRAFFIC/SUSPENDED LICENSE (14601),NEWELL RD & EDGEWOOD DR,PALO ALTO,94303
2015-06-13T09:19:00Z,ACCIDENT MINOR INJURY (1181),3700 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94303
2015-06-13T10:30:00Z,B&P/MISC (B&PMISC),400 Block WAVERLEY ST,PALO ALTO,94301
2015-06-13T12:46:00Z,ACCIDENT PROPERTY DAMAGE (1182),SAND HILL RD,PALO ALTO,""
2015-06-13T12:46:00Z,TRAFFIC/MISC (TRAFMISC),SAND HILL RD,PALO ALTO,""
2015-06-13T12:54:00Z,WARRANT/OTHER AGENCY (OWARRANT),100 Block MONROE DR,PALO ALTO,94306
2015-06-13T13:35:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),100 Block PARK AV,PALO ALTO,94306
2015-06-13T14:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),700 Block SAN ANTONIO RD,PALO ALTO,94303
2015-06-13T16:00:00Z,LOST PROPERTY/MISC (LOST),300 Block COLLEGE AV,PALO ALTO,94306
2015-06-13T16:45:00Z,VANDALISM/MISDEMEANOR (594M),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-13T16:54:00Z,TRAFFIC/MISC (TRAFMISC),LOMA VERDE AV & ALMA ST,PALO ALTO,94306
2015-06-13T20:10:00Z,TRAFFIC/SUSPENDED LICENSE (14601),900 Block EMBARCADERO RD,PALO ALTO,94303
2015-06-13T21:11:00Z,ACCIDENT PROPERTY DAMAGE (1182),4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-06-13T22:10:00Z,B&P/MISC (B&PMISC),EL CAMINO REAL & PALO ALTO AV,PALO ALTO,94301
2015-06-14T01:10:00Z,DUI ADULT/MISC (23152AM),HIGH ST & CHANNING AV,PALO ALTO,94301
2015-06-14T01:35:00Z,PENAL CODE/MISC (PENALMI),3000 Block COWPER ST,PALO ALTO,94306
2015-06-14T01:35:00Z,WARRANT/PALO ALTO (PWARRANT),3000 Block COWPER ST,PALO ALTO,94306
2015-06-14T01:40:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),CARMEL DR & OREGON AV,PALO ALTO,94303
2015-06-14T02:00:00Z,VEHICLE/STORED (22651T),3000 Block COWPER ST,PALO ALTO,94306
2015-06-14T02:56:00Z,F&W/MISC (F&WMISC),EL CAMINO REAL & N SAN ANTONIO RD,"",""
2015-06-14T03:07:00Z,DUI ADULT/MISC (23152AM),HAMILTON AV & EMERSON ST,PALO ALTO,94301
2015-06-14T08:31:00Z,WARRANT/OTHER AGENCY (OWARRANT),2700 Block EMBARCADERO RD,PALO ALTO,94303
2015-06-14T11:00:00Z,THEFT PETTY/MISC (488M),2800 Block W BAYSHORE RD,PALO ALTO,94303
2015-06-14T12:00:00Z,THEFT PETTY/MISC (488M),CALIFORNIA AV & ASH ST,PALO ALTO,94306
2015-06-14T12:00:00Z,IDENTITY THEFT/CREDIT CARDS (530C),1400 Block WEBSTER ST,PALO ALTO,94301
2015-06-14T12:30:00Z,BURGLARY/AUTO (459A),1000 Block AMARILLO AV,PALO ALTO,94303
2015-06-14T13:00:00Z,LOST PROPERTY/MISC (LOST),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-06-14T13:37:00Z,VEHICLE/STORED (22651T),600 Block ALGER DR,PALO ALTO,94306
2015-06-14T17:48:00Z,TRAFFIC/MISC (TRAFMISC),EMERSON ST & LYTTON AV,PALO ALTO,94301
